./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g1-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g6-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g3-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g2-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g6-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g7-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g8-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g5-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g9-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g7-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g4-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g8-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g3-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g9-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g1-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g4-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
./0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718-brkga-brkga-g5-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/0015-i-ng-60-64-40-24h-16mxP-5mxC-10mxH-4mnH-4Cnt-20171210_23-33-59718.dat, not valid  maxConsec maxHours 
./i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457-brkga-brkga-g2-p25-e0.3-m0.1-i0.7.json, ../../Instances/Final/LargeSet_20180106/i-ng-60-1600-1000-24h-9mxP-3mxC-2mxH-1mnH-3Cnt-20180105_12-30-58457.dat, not valid  maxConsec maxHours 
